State,Residents.Confirmed,Staff.Confirmed,Residents.Deaths,Staff.Deaths,Residents.Tadmin,Residents.Tested,Residents.Active,Staff.Active,Residents.Initiated,Staff.Initiated,Residents.Completed,Staff.Completed,Residents.Vadmin,Staff.Vadmin,Residents.Population,Staff.Population
Alabama,2207,1215,69,3,16743,20633,11,27,12067,880,,,,,18299,3792
Alaska,3666,565,6,1,65408,,,,2963,,3097,,,,4745,1481
Arizona,12528,3287,65,,,51572,,,27674,,27674,,,,34593,8735
Arkansas,12757,,52,4,,,51,23,,,,,,,16638,5024
California,51715,21794,243,49,2233876,129415,112,208,81101,45293,78975,44015,,,99722,65759
Colorado,9121,2728,31,0,276076,20775,31,71,12375,5159,,,,,14149,6281
Connecticut,6130,2208,22,0,143190,,,,5003,3339,,,,,9316,6155
Delaware,2264,944,13,1,26735,,33,27,2876,,2058,1130,,,4478,
District of Columbia,336,245,1,3,,,,,,,,,,,,
Federal,41777,7008,279,7,,126269,247,220,113161,25039,113161,25039,,,147410,37127
Florida,18072,6066,221,9,,,,,,,,,,,81168,27219
Georgia,3875,1752,93,4,,,,,,,,,,,46780,6915
Hawaii,2940,270,9,0,33743,,0,1,,,,,,,4140,2100
ICE,31138,,9,,435045,,263,,,,,,,,23468,
Idaho,4963,718,6,0,50196,12158,376,15,6695,,6497,214,,,8226,1982
Illinois,11490,5718,89,1,850777,,74,126,,,18895,4868,,,27305,12503
Indiana,4038,1975,53,5,29892,,111,84,,,12842,,,,23332,5357
Iowa,5043,940,22,2,54216,,49,27,,,5188,1334,,,8021,2396
Kansas,6301,1439,16,6,,,39,21,7618,1527,,,,,8423,3153
Kentucky,8270,1354,48,8,,,77,13,,,,,,,9894,2614
Louisiana,3210,954,36,6,,9349,5,3,,,9093,2179,,,15565,
Maine,369,,,,16013,,,,1316,,1316,,,,1679,1124
Maryland,4688,2874,33,4,82507,,,,12958,4128,11912,4059,,,17068,6211
Massachusetts,3105,954,21,,40333,,0,,4800,2975,4429,2842,,,6114,4764
Michigan,27904,5341,146,8,989860,44675,136,,22504,,21988,,35531,,32333,11862
Minnesota,4795,1580,12,0,158848,,130,,6681,3110,6603,2958,8602,,7175,4340
Mississippi,1512,,25,,3448,,9,,,,9901,546,,,17054,1699
Missouri,7158,2841,51,11,123942,,50,39,17186,,,,,,22939,9488
Montana,1159,285,6,0,,,,,,,1090,,,,4059,1308
Nebraska,1126,,14,,7385,3679,6,,,,,,,,5304,2132
Nevada,5000,1233,49,3,,,,,,,,,,,10039,2648
New Hampshire,497,219,3,0,2819,,8,7,1781,,1773,,3222,,2189,830
New Jersey,4806,3458,53,,310312,,,,,,,,13858,5469,12538,8027
New Mexico,3228,973,28,0,68311,,132,,,,4511,1688,,,5877,2378
New York,7507,7345,35,14,149536,,,,,,16447,7994,,,31412,28019
North Carolina,10881,4490,55,13,190085,43169,49,,22490,7557,21447,7278,,,29322,14053
North Dakota,975,547,2,1,64594,4089,26,48,,,1143,,,,1522,910
Ohio,10354,6105,136,14,113411,,60,195,24669,8291,,,,,43020,14100
Oklahoma,7756,1074,60,,35331,,1,,,,,,,,21337,4187
Oregon,3848,1198,44,0,29386,,11,,,,9276,,,,12044,4611
Pennsylvania,12303,5984,143,,188910,,340,247,33284,7062,32964,7062,,,36980,15017
Rhode Island,1627,457,2,1,,,,,,,,902,,,2275,1383
South Carolina,3775,1518,55,6,42437,,20,24,9041,,9041,,,,15234,4755
South Dakota,2508,222,8,0,13384,,13,7,,,,,,,3384,695
Tennessee,7350,2053,59,7,67515,,9,,,,,,17733,3333,20069,5543
Texas,38262,13924,314,66,748312,,1235,705,,,55419,12466,,,133024,35528
Utah,3803,598,19,,44821,3806,,,,,385,,,,5602,2342
Vermont,597,203,0,0,39868,3715,19,18,,,874,467,,,1335,988
Virginia,9477,2621,57,5,125330,,17,62,24520,7649,17074,5554,,,24694,11697
Washington,6956,2122,16,4,,,,,9944,4246,,,,,13588,8934
West Virginia,2090,791,22,1,15098,,24,6,2898,812,2497,812,,,4718,1850
Wisconsin,11207,3140,32,,143763,,156,,16606,,16419,,,,20188,9434
Wyoming,905,308,4,0,34195,,81,1,,,,,,,2189,1000
