"State","Residents.Population","Staff.Population","Date"
"Alabama",18279,3792,"dec2021"
"Alaska",4729,1481,"dec2021"
"Arizona",34229,8735,"dec2021"
"Arkansas",16698,5024,"dec2021"
"California",99801,65759,"dec2021"
"Colorado",14271,6281,"dec2021"
"Connecticut",9531,6155,"dec2021"
"Delaware",4556,,"dec2021"
"District of Columbia",,,"dec2021"
"Federal",148222,37127,"dec2021"
"Florida",81168,27219,"dec2021"
"Georgia",46532,6915,"dec2021"
"Hawaii",4126,2100,"dec2021"
"ICE",21462,,"dec2021"
"Idaho",8226,1982,"dec2021"
"Illinois",28047,12503,"dec2021"
"Indiana",23332,5357,"dec2021"
"Iowa",8099,2396,"dec2021"
"Kansas",8328,3153,"dec2021"
"Kentucky",9751,2614,"dec2021"
"Louisiana",15565,,"dec2021"
"Maine",1492,1124,"dec2021"
"Maryland",17094,6211,"dec2021"
"Massachusetts",6002,4764,"dec2021"
"Michigan",32255,11862,"dec2021"
"Minnesota",,4340,"dec2021"
"Mississippi",16984,1699,"dec2021"
"Missouri",22939,9488,"dec2021"
"Montana",4087,1308,"dec2021"
"Nebraska",5304,2132,"dec2021"
"Nevada",10317,2648,"dec2021"
"New Hampshire",2189,830,"dec2021"
"New Jersey",12538,8027,"dec2021"
"New Mexico",5877,2378,"dec2021"
"New York",31412,28019,"dec2021"
"North Carolina",29439,14053,"dec2021"
"North Dakota",1527,910,"dec2021"
"Ohio",43337,14100,"dec2021"
"Oklahoma",21315,4187,"dec2021"
"Oregon",12020,4611,"dec2021"
"Pennsylvania",36980,15017,"dec2021"
"Rhode Island",2275,1383,"dec2021"
"South Carolina",15197,4755,"dec2021"
"South Dakota",3462,695,"dec2021"
"Tennessee",19998,5543,"dec2021"
"Texas",133024,35528,"dec2021"
"Utah",5602,2342,"dec2021"
"Vermont",1331,988,"dec2021"
"Virginia",24738,11697,"dec2021"
"Washington",13218,8934,"dec2021"
"West Virginia",4632,1850,"dec2021"
"Wisconsin",20088,9434,"dec2021"
"Wyoming",2189,1000,"dec2021"
